Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1765817505,27.jpg,1765817611.905164,173.87619735288808,360.7165762644296,0.19319577483654232,0.4007961958493662,169.29123332352788,234.13486942514362,0.1881013703594754,0.26014985491682624,171.58371533820798,297.4257228447866,0.19064857259800888,0.33047302538309625
DemoMS,1765817505,27.jpg,1765817612.038715,177.92364691856613,359.49500299866634,0.19769294102062904,0.39943889222074036,169.48249884314862,303.00657417680645,0.18831388760349846,0.3366739713075627,173.70307288085738,331.2507885877364,0.19300341431206375,0.36805643176415154
DemoMS,1765817505,27.jpg,1765817612.1009102,186.5837202891629,366.09957241088193,0.20731524476573654,0.4067773026787577,163.01666994466575,315.36704849649846,0.18112963327185083,0.35040783166277606,174.80019511691432,340.7333104536902,0.19422243901879369,0.3785925671707669
DemoMS,1765817505,27.jpg,1765817612.236146,193.08372571350935,353.5647606221852,0.2145374730150104,0.39284973402465023,184.35240610616586,275.4424786025744,0.20483600678462874,0.3060471984473049,188.7180659098376,314.5036196123798,0.20968673989981956,0.34944846623597753
DemoMS,1765817505,27.jpg,1765817612.301533,175.1898794022614,360.4259881093593,0.19465542155806823,0.4004733201215103,185.38376148229838,242.42214260674643,0.20598195720255374,0.26935793622971826,180.2868204422799,301.42406535805287,0.200318689380311,0.3349156281756143
DemoMS,1765817505,27.jpg,1765817612.43403,200.2526031679471,337.3616982469747,0.2225028924088301,0.3748463313855274,213.93044554898904,255.63735612457947,0.23770049505443228,0.2840415068050883,207.09152435846806,296.4995271857771,0.23010169373163117,0.32944391909530785
DemoMS,1765817505,27.jpg,1765817612.500108,203.4898502274258,347.54665998059033,0.22609983358602867,0.38616295553398927,205.4036067222156,212.6064638750771,0.22822622969135067,0.23622940430564124,204.4467284748207,280.0765619278337,0.22716303163868967,0.31119617991981524
DemoMS,1765817505,27.jpg,1765817612.6634712,209.0056295519028,342.2356650831342,0.23222847727989201,0.38026185009237135,188.84243282081775,203.34468950026042,0.20982492535646416,0.22593854388917825,198.92403118636028,272.7901772916973,0.2210267013181781,0.3031001969907748
DemoMS,1765817505,27.jpg,1765817612.796129,231.85017949435291,286.93116335227444,0.257611310549281,0.3188124037247494,198.94354628772362,196.07612918611505,0.22104838476413735,0.21786236576235005,215.39686289103827,241.50364626919475,0.2393298476567092,0.26833738474354973
DemoMS,1765817505,27.jpg,1765817612.92804,235.31247552322003,292.7053642770803,0.2614583061369111,0.3252281825300892,236.5835353321712,168.59170024146522,0.26287059481352354,0.1873241113794058,235.94800542769562,230.64853225927277,0.26216445047521736,0.25627614695474754
